session_id,collection_phase,source_file,timestamp,altitude_m,angle_deg,flatness_std,obstacle_ratio,dev_p50,dev_p75,dev_p90,dev_p95,dev_p99,label
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.026,1.0805584021274015,24.61564175614373,0.1787258101808383,0.7049021051081996,0.0718099401103327,0.1118099420102307,0.4201900832584133,0.4251900834959006,0.4351900839708751,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.105,1.0803650598909138,25.0384926938424,0.1747674787200979,0.7112772237968661,0.074242950672166,0.1122429524770691,0.4197570727915749,0.4257570730765596,0.4357570735515341,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.182,1.083309418893079,25.39950005690289,0.1672412409211422,0.7082353289249841,0.0749335972513691,0.1150664117731465,0.4199336136379898,0.4249336138754771,0.4329336142554567,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.259,1.0806766544489683,25.575068553528705,0.1674865121666058,0.7157273783779808,0.0739042358241335,0.114904237771529,0.4200957876396074,0.4250957878770947,0.4340957883045717,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.338,1.0828237043354925,25.8411698402766,0.1685810505427659,0.7146305919067316,0.0738078730241817,0.1188078751615671,0.4191921503920617,0.4241921506295489,0.433192151057026,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.415,1.082303480571878,25.82725898241578,0.1682801849882276,0.712868802857438,0.0745912541148245,0.1185912562047124,0.4194087693489163,0.425408769633901,0.4324087699663832,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.493,1.083283425451108,26.217572815737626,0.1713232784871912,0.7135417432879735,0.0777497499231465,0.1207497519655369,0.4192502736830867,0.424250273920574,0.4572502754879899,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.570,1.081280365195434,26.55762009680793,0.1729212049848033,0.7244114184814597,0.0771561837706666,0.120156185813057,0.4188438397880691,0.4238438400255564,0.4598438417354646,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.648,1.0825723157002218,26.8872337200798,0.1749697331516962,0.7242469020204533,0.07836029106226,0.1213602931046504,0.4176397324964758,0.422639732733963,0.53763973819617,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.727,1.0821766885687738,26.8973382921508,0.1745776197815799,0.723114884117146,0.077973155305911,0.1209731573483015,0.4180268682528247,0.423026868490312,0.5310268736200368,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.804,1.0820599751914168,26.78868998284623,0.1738946333276176,0.7275937348903313,0.0764730516462233,0.1214730537836086,0.42052697196001,0.4245269721499998,0.4635269740024004,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.884,1.0794875425863166,26.49981058118123,0.172100233509116,0.7280557296296836,0.0743164702946386,0.1193164724320239,0.4226835533115947,0.425683553454087,0.4656835553539851,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:51.963,1.0823339742945548,26.27256700194292,0.1710147252546706,0.7258944903782835,0.0738564899351552,0.1208564921675354,0.423143533671078,0.4261435338135704,0.4551435351909965,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.040,1.0814560933979294,25.917504308981474,0.1682369040769541,0.71539881074431,0.0718871559379634,0.1148871579803538,0.4241128676207724,0.4291128678582596,0.4391128683332341,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.118,1.0799072823334055,25.520672989061527,0.1660384195979619,0.7069260837103079,0.0697940507772321,0.1167940530096123,0.4262059727815037,0.4302059729714935,0.4392059733989706,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.199,1.07931063867217,25.269459048922187,0.1654208925195423,0.705764740221833,0.0694405170168697,0.114440519154255,0.4265595065418661,0.4325595068268508,0.439559507159333,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.275,1.0789474196683029,25.70461385905166,0.1684853022463637,0.7232906604597032,0.0722892382313431,0.116289240321231,0.4217107852323978,0.4287107855648799,0.4357107858973621,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.355,1.0750795282800665,25.829964960601508,0.1693257143085353,0.7222254318562598,0.0743509770134853,0.1183509791033732,0.420649046497753,0.4266490467827377,0.4416490474951995,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.432,1.0775118428017318,25.024834583599763,0.1652520682050373,0.7207547720506684,0.0710457975487981,0.1120457994961936,0.4229542259149428,0.4289542261999275,0.4359542265324096,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.514,1.077838378720706,25.83771357450508,0.1694078240245718,0.717757091036231,0.0740696537373699,0.1150696556847654,0.4209303697738684,0.4259303700113557,0.4485103710838499,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.588,1.079040483458014,25.55799324797612,0.1686528047296189,0.7188383411534987,0.0746286574076382,0.1166286594025312,0.4203713661036001,0.4253713663410874,0.4373713669110568,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.666,1.0771937324826355,25.320044963251068,0.1673428632429182,0.7186849043685997,0.0722391620496554,0.1132391639970509,0.4217608614140855,0.4277608616990702,0.4377608621740447,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.743,1.0738251914533956,25.61241899366634,0.1671062066700326,0.7206420360060733,0.0724081156508991,0.1135918931836268,0.4214081322275096,0.4284081325599917,0.4394081330824637,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.820,1.0752684046006602,25.64270995024987,0.1680186972952887,0.7215653477909794,0.0724820803835375,0.1164820824734254,0.4215179430802034,0.4285179434126855,0.440517943982655,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.899,1.0777677885720889,25.148055043395505,0.1652806020882249,0.7153222054204955,0.0702711589733877,0.1147288498136407,0.4242711757874855,0.4302711760724702,0.4382711764524498,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:52.975,1.07410720658873,25.184152549549925,0.1649526206591447,0.7129238514060873,0.0698577744093749,0.1141422343301561,0.4248577912709701,0.4308577915559548,0.437857791888437,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.055,1.076596566815033,24.98034930427058,0.1644208504476565,0.7079613799531084,0.0697727100667089,0.1137727121565967,0.424227313397032,0.4312273137295142,0.4392273141094938,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.133,1.0782344925146607,25.1253220537711,0.1653005236241451,0.7075429054694449,0.0710815128321622,0.1120815147795577,0.4229185106315787,0.4309185110115583,0.4389185113915379,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.211,1.0762461941764525,25.21253071626093,0.1657078246846075,0.7078336458651316,0.071028407426406,0.1160284095637913,0.4239716160848323,0.4309716164173145,0.4369716167022992,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.289,1.0723130198496036,25.60814752822158,0.1678890307771254,0.7175049081880125,0.071924431756682,0.1179244339415648,0.4240755918020538,0.4320755921820334,0.4390755925145155,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.366,1.073889252554661,25.75659402281658,0.1682375355874002,0.7104234856458985,0.0712927520777007,0.1152927541675885,0.4227072713860402,0.4297072717185224,0.4397072721934969,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.446,1.0701064034326062,24.973255242141875,0.1634336848353131,0.7031281360208733,0.0694287815756382,0.1144287837130235,0.4255712419356001,0.4345712423630772,0.4405712426480619,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.522,1.0723073887553325,24.79796137740353,0.1667518415815246,0.6869309245176837,0.0679692388815307,0.112969241018916,0.4300307847722,0.4370307851046822,0.4470307855796567,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.598,1.0756434674604276,24.748659385776868,0.1621973990203396,0.6720146721157595,0.0669465568211036,0.1129465590059863,0.4260534665951399,0.4380534671651093,0.4460534675450889,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.679,1.077902848400433,23.88835850314655,0.1575766822100889,0.6152432229024648,0.0628101574128592,0.1108101596927368,0.1531898528465902,0.4421898665733537,0.4481898668583384,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.756,1.077858662109782,23.833300118467942,0.156267503718288,0.5937091749572907,0.063114176734788,0.1131141791096606,0.1381141802970968,0.4458858474414147,0.4548858478688917,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.833,1.090265644656667,23.146658915712507,0.1521912833456218,0.5616074296895535,0.0606215530677398,0.1106215554426124,0.1356215566300487,0.4523784712984526,0.4583784715834373,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.909,1.0791930704561254,22.599215227078933,0.1485935655139461,0.5557060568039238,0.0566377493537735,0.108637751823641,0.1326377529635798,0.4543622749174241,0.4593622751549113,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:53.986,1.0769323482154427,22.53879368767581,0.1487298114328377,0.5630367179253088,0.0580375623127116,0.1070375646400867,0.1330375658750204,0.4539624620059834,0.4569624621484758,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.063,1.0832442735969072,20.88783434093084,0.1397150490025994,0.525743821769136,0.054585653060879,0.1014143543487233,0.1264143555361596,0.4595856722973468,0.466585672629829,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.142,1.0811723333953036,20.30559839404585,0.1352673552794194,0.5162006213936973,0.0521695828224091,0.1001695851022868,0.125169586289723,0.4588304414487885,0.4708304420187579,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.219,1.0705631266817603,20.363494655093508,0.1382778913391858,0.52003847386983,0.0529635359781417,0.0999635382105219,0.1239635393504607,0.4570364882455584,0.4660364886730355,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.297,1.0495417911619156,20.89186006266361,0.1421726751254184,0.5316570408342689,0.0567352629980277,0.101735265135413,0.1257352662753519,0.4542647612731698,0.4602647615581545,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.375,1.0485220336220304,20.874426394420425,0.1417048140886637,0.538254761583142,0.0555476725019414,0.1025476747343216,0.125547675826763,0.4564523518167536,0.4604523520067434,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.452,1.0452989084222128,20.61557719041665,0.1405676130018619,0.5457965523264406,0.0559915917333153,0.1009915938707006,0.123991594963142,0.4560084325853797,0.4620084328703644,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.529,1.055562636106271,19.84455805511661,0.1364248179505349,0.5216280118629474,0.0532432476190523,0.0982432497564376,0.1222432508963764,0.4577567766521453,0.4657567770321249,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.607,1.055863812253189,18.2614729109194,0.1275437832743493,0.5009241891096293,0.050848887227,0.0948488893168879,0.1178488904093293,0.4528489063209755,0.473848907318422,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.683,1.0534271150614627,18.16034939795249,0.1267819722848408,0.5020379880981495,0.0502268848073221,0.0947731220798082,0.1177731231722496,0.453226903948795,0.4732269048987441,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.763,1.0436183460991777,17.785317707423772,0.1234494173265344,0.4894510803918937,0.0475750123254548,0.0934249943716858,0.1124249952741374,0.433575030659471,0.4755750326543639,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.842,1.0393622244696534,17.790450669445065,0.1250659505123726,0.4737551004238798,0.0458808272264301,0.0918808294113129,0.1138808304562568,0.4561191966172904,0.473119197424747,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.921,1.0279135759133338,18.64218415381752,0.1298629812530074,0.4846541870395933,0.0472869605626795,0.0947130461819585,0.1127130470369126,0.458286980084132,0.4702869806541014,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:54.999,1.0281707633726234,18.565590592025764,0.1290037480227051,0.4782518988484403,0.046829047835309,0.0948290501151867,0.1148290510651357,0.4561709760559089,0.4721709768158681,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.086,1.033374081454202,17.49598610565993,0.1211483619176645,0.4605479237807262,0.0459913480124831,0.0909913501498684,0.1119913511473149,0.1330086604895606,0.4790086769236787,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.164,1.031751661908798,17.57523922904484,0.121969179868018,0.4609269633779437,0.0456492915135926,0.0926492937459728,0.1116492946484244,0.1713507187933542,0.4783507333750718,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.242,1.0341821219501444,17.666794564904787,0.1222391359828777,0.4531409168081494,0.0450040507205735,0.0929959558340747,0.1109959566890288,0.1690040566102575,0.47800407128697,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.320,1.0327370597285324,17.355536049312168,0.1200254476701732,0.4469834753689461,0.0458375229628649,0.0898375250527527,0.1101624844467374,0.1251624851591992,0.4801625020207944,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.396,1.0356961721408828,17.045448369661752,0.1180861228409835,0.4578294371163641,0.0453222432392783,0.0893222453291662,0.1093222462791152,0.1223222468965821,0.480677781744381,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.470,1.0361456322531435,16.5462543561129,0.1146631496027375,0.4426546223533404,0.0433992266651694,0.0883992288025548,0.1093992298000012,0.1223992304174681,0.4836007983659873,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.554,1.032066906367703,16.85232976862261,0.1164316765237418,0.442024011500654,0.0445885429076053,0.0895885450449907,0.1085885459474422,0.123588546659904,0.4824114821235514,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.632,1.0342834808729613,16.64236148769585,0.1155758693977055,0.4578277134031099,0.0452417091130608,0.0892417112029486,0.1087582982015467,0.1212417127228671,0.482241729869447,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.708,1.0379161694226369,16.557348763655916,0.114937348068091,0.4425622925222731,0.0436767107725235,0.0886767129099088,0.1093232964945865,0.119323296969561,0.4823233142111358,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.782,1.0358798653911174,16.9506000104257,0.1173388683348588,0.4517134769166547,0.0440531087884719,0.0890531109258572,0.1099468985261356,0.1210531124457756,0.48094691614769,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.865,1.0298731105824113,17.399339224423134,0.1203482470441628,0.4488694459184862,0.0452694972513336,0.0912694994362164,0.1107305101582687,0.1297305110607203,0.4797305276848282,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:55.943,1.027746188851229,17.235771799169292,0.1191972658823269,0.4420110406025899,0.0438570675528404,0.0898570697377232,0.1078570705926773,0.1321429408067109,0.4811429573833214,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:56.018,1.0303227452446222,16.792480638619843,0.116689037228592,0.4407930613622789,0.0439353288935364,0.0890646774236245,0.1070646782785786,0.1209353325508402,0.4809353496499227,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:56.100,1.0286464849907586,17.65478618562813,0.1217930122773449,0.4421121721448611,0.0448209076396763,0.0918209098720566,0.1118209108220056,0.1636209132823619,0.4788209282535702,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:56.175,1.037472018443357,16.75625335155872,0.1156495463203327,0.4467095290366421,0.0437314980783891,0.0882685081912744,0.1097315012132209,0.1197315016881954,0.4832685269527677,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:56.253,1.0371878945676465,16.13369691713464,0.1115105979403092,0.4429037199984287,0.0425608693664674,0.0885608715513501,0.1085608725012992,0.1194391383281197,0.4864391557596843,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:56.331,1.035940989780566,16.934414070362546,0.1157340197320746,0.4347313237221494,0.0429750479127648,0.089975050145145,0.1100249593543452,0.1220249599243146,0.4850249771658894,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:56.410,1.0300306054898505,17.36335115084267,0.118805341483001,0.441545843734237,0.0432902875043978,0.0902902897367781,0.111709719857707,0.131709720807656,0.4827097374792615,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:56.488,1.0282089442073348,17.535003071678684,0.1195308772700471,0.446308897824518,0.0439010872486085,0.0909010894809887,0.1119010904784352,0.1310989210634454,0.4830989377825483,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:56.564,1.025859345208114,18.136240350560666,0.123918895797673,0.4577622790035769,0.0457196780648487,0.0947196803922238,0.1132803294872459,0.4432803451614049,0.4792803468713131,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:56.641,1.0276543003921244,18.24429270339326,0.1253756795882895,0.4536083807553026,0.0446123792529629,0.093612381580338,0.1116123824352921,0.4533876444007678,0.4763876454932092,0
G_tilt,controlled_phase2,session_G_tilt.csv,2026-08-31 01:13:56.719,1.0306393409881378,18.26292968427644,0.125398405745404,0.4594664729084492,0.0454206088627813,0.0944206111901564,0.1124206120451105,0.4544206282892389,0.4754206292866854,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:21.778,1.0671171413572274,4.998036608818287,0.0811733281239918,0.3184747957067086,0.0392113253488577,0.0597886793533899,0.0812113273437507,0.1027886813957803,0.3762113413554988,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:21.875,1.0663396175775457,4.811680476498932,0.081733755104756,0.3259416725716588,0.0383965810965225,0.0606034236057251,0.0836034246981665,0.1036034256481155,0.3753965971031636,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:21.951,1.0659378761501632,4.93326122309359,0.0830996122763023,0.3441385373205141,0.0386886835841218,0.0616886846765631,0.0843113222580647,0.1053113232555111,0.3746886995432654,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.042,1.0663546999150335,4.777747946547322,0.0823552049486295,0.3431169156653346,0.0384959292034601,0.0624959303433989,0.0835040765912289,0.1065040776836703,0.3754959452101012,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.119,1.0657633969752094,4.348290870091499,0.0832262176071615,0.3368904124737366,0.0380513398588731,0.061948664890872,0.0839486659358159,0.1099486671707496,0.3730513557705193,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.197,1.0655756206446971,4.734214996133743,0.0821629238499558,0.3348195123302087,0.0384016440056169,0.0614016450980583,0.0835983617890721,0.1065983628815134,0.3744016599647606,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.275,1.0659273411407304,4.592252775946307,0.0842835726948129,0.3447198066290667,0.0383807286309771,0.062380729770916,0.0853807308633574,0.1123807321457885,0.3756192910329676,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.352,1.065041200162181,4.691430316251728,0.0840693980219494,0.3460426779515689,0.0368417780156389,0.0611582266391113,0.0851582277790501,0.1131582291089787,0.3768417941647723,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.430,1.0641860440314643,4.876826857499032,0.0919562145346922,0.3595945027666449,0.0385481164906884,0.0615481175831298,0.0865481187705661,0.1175481202429871,0.3824519035057385,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.505,1.0638428936990445,5.062072761784316,0.0856118906640894,0.3500145395128571,0.0378829102557991,0.0611170944464485,0.0851170955863873,0.1171170971063058,0.3798829264999275,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.587,1.0650815296462472,5.142588670768957,0.0849193576849079,0.3325569142888833,0.0380219217793242,0.0619780829704208,0.0849780840628622,0.1119780853452934,0.3790219379759552,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.663,1.0648130401320388,5.750313115628597,0.0853788121487739,0.3358870967741935,0.0380448293932391,0.0619551753565059,0.0869551765439422,0.1129551777788759,0.3820448457323624,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.739,1.063691553790609,6.131588222048702,0.0850850518432672,0.3475165424239886,0.0377490455431579,0.0617490466830967,0.086250960346526,0.1122509615814597,0.3817490618822812,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.815,1.0642249356431766,5.854458492366255,0.0853265549404862,0.3447522575797632,0.0380626018162251,0.0620626029561639,0.0869374041209563,0.1139374054033874,0.3830626182028458,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.893,1.0644441316571382,5.842836235679443,0.0884159841112972,0.3616222357701047,0.0378180475757874,0.0641819572689526,0.0891819584563888,0.1251819601662971,0.3828180639624081,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:22.971,1.0659254334896058,5.806079841921001,0.0873058697109379,0.3463543844974209,0.0384116705822983,0.0634116717697346,0.0875883354023805,0.1224116745720842,0.3835883494616261,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.049,1.0668521197506298,6.23043056880172,0.0888388843252548,0.3496532651444612,0.0383178444204417,0.063317845607878,0.089682161659232,0.1246821633216428,0.3853178609020573,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.125,1.0672126568296567,6.44431258505792,0.1029378924882856,0.33944685828877,0.0389366245098181,0.0610633802399269,0.0889366268846907,0.1170633828997842,0.3879366410864286,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.206,1.0683322972380052,5.839885007679599,0.0881193256572823,0.3425578923816982,0.0381414326204361,0.0631414338078724,0.0898585734592376,0.1201414365152271,0.3868585875659807,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.278,1.0679766132261648,5.981740932350499,0.0901128778113299,0.3471875044132808,0.0381486552317267,0.063148656419163,0.089851350847947,0.1258513525578553,0.3871486718083372,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.357,1.0665924862652478,6.06818539732555,0.0931838091142047,0.3740322875247636,0.0385564206980366,0.0645564219329704,0.0935564233103964,0.1365564253527869,0.3934435998208623,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.434,1.0661430477007794,5.965213814702008,0.0920682389410037,0.3701122019635343,0.03863409720669,0.0643659076855474,0.092365909015476,0.1353659110578664,0.3926441140212576,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.511,1.066479217321709,6.201552559029244,0.0930573741455814,0.3715058737768806,0.0384644647759082,0.0644644660108419,0.093464467388268,0.1364644694306584,0.3925355556954932,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.589,1.0676491220693585,6.052112864269579,0.0912238473324099,0.3578752731551521,0.0377018284282708,0.0632981763689717,0.0912981776989003,0.1342981797412907,0.3887018450998762,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.666,1.067150686487392,6.227348638153806,0.0925725560529961,0.3611979203161568,0.037503175961834,0.0635031771967677,0.0935031786216913,0.1315031804265944,0.3944968445570649,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.743,1.0664570539113185,6.045265317553413,0.0898091574374902,0.3479960899315738,0.0381715839943124,0.0641715852292461,0.0898284220853613,0.1238284237002746,0.3871716005709229,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.822,1.06558015566815,5.731611037578159,0.0883573401367117,0.3450826624396891,0.0388449107008301,0.0621550940964124,0.0868449129807078,0.1188449145006262,0.3871551095330841,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.898,1.0662439211897965,5.456150862230954,0.0929951541143277,0.3769968496473277,0.0383147582948038,0.06331475948224,0.0913147608121687,0.1463147634245285,0.3926852621765977,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:23.976,1.064562877789152,4.855920807490288,0.0906433627308977,0.3628743512170751,0.0384400362425234,0.0624400373824622,0.0894400386648934,0.1224400402323093,0.3905599841338831,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.054,1.0633881247995234,5.088821183286173,0.0927394976314315,0.3754373198242324,0.0379631409898073,0.0649631422722385,0.0910368651373638,0.1270368668472721,0.3949631579463974,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.132,1.062005915545211,5.104087782937304,0.0950667596801377,0.3774439213514262,0.0394057066625872,0.0665942983721425,0.0955942997495686,0.1684057127897584,0.4014057238566646,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.209,1.0630382109612706,5.703439344636942,0.0946431895883987,0.3889763779527559,0.0392128093323711,0.0652128105673048,0.0942128119447309,0.1472128144620959,0.3987872114715125,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.282,1.0656956460501248,5.659256359115148,0.09193487250864,0.3746212647671994,0.0385970692411845,0.0635970704286208,0.0914029369334841,0.1394029392133617,0.3905970859602874,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.363,1.0670863084733166,5.644840872481779,0.0869224245278385,0.3311812630137369,0.0375999123492112,0.0624000924005339,0.0844000934454778,0.111400094727909,0.3865999289258217,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.438,1.0693252381476663,5.760354819926282,0.0850559449029768,0.3171602958962675,0.0382051040563686,0.060794900645879,0.0857949018333152,0.1107949030207515,0.3882051206804766,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.516,1.071018684411028,5.607293597277399,0.0851418981454873,0.3188245350971846,0.0376426677445724,0.0605000028735958,0.0846426699769526,0.1106426712118864,0.3853573523468494,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.592,1.0712149674648654,5.951866675775569,0.0819381475340331,0.3138196990770008,0.0353674592879336,0.0593674604278724,0.0823674615203138,0.1033674625177603,0.3848325606704925,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.671,1.0716563214196546,6.104669348105855,0.082024813296986,0.3123772928703652,0.0360067751437858,0.0600067762837246,0.0820067773286685,0.1050067784211099,0.3849932448526412,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.748,1.0700348163208084,5.712613032716205,0.0820324122890991,0.3023118709731756,0.0368121885510286,0.0581878159612292,0.0801878170061731,0.1038121917333578,0.3861878315403932,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.826,1.0676262404043046,4.886795150607573,0.0868062169808669,0.3205155027407004,0.0370001551808476,0.0599998494264051,0.0840001574132278,0.1109998518487751,0.3870001718049556,0
H_clutter,controlled_phase2,session_H_clutter.csv,2026-08-31 01:17:24.905,1.0663992007002774,5.492592189561156,0.0906157191865236,0.3507642012908994,0.0367854386132906,0.0617854398007269,0.0887854410831581,0.1277854429355587,0.3932145818106134,0
